"Date","Counters","PrevCounter","dt","Delta"
"2022-09-29 18:21:00",24843.4,24843.4,1200,0.0
"2022-09-29 18:41:00",24843.5,24843.4,1200,0.1
"2022-09-29 19:01:00",24843.5,24843.5,1200,0.0
"2022-09-29 19:21:00",24843.5,24843.5,1200,0.0
"2022-09-29 19:41:00",24843.5,24843.5,1200,0.0
"2022-09-29 20:01:00",24843.5,24843.5,1200,0.0
"2022-09-29 20:21:00",24843.6,24843.5,1200,0.1
"2022-09-29 20:41:00",24843.6,24843.6,1200,0.0
"2022-09-29 21:01:00",24843.6,24843.6,1200,0.0
"2022-09-29 21:21:00",24843.6,24843.6,1200,0.0
"2022-09-29 21:41:00",24843.6,24843.6,1200,0.0
"2022-09-29 22:01:00",24843.6,24843.6,1200,0.0
"2022-09-29 22:21:00",24843.6,24843.6,1200,0.0
"2022-09-29 22:41:00",24843.6,24843.6,1200,0.0
"2022-09-29 23:01:00",24843.6,24843.6,1200,0.0
"2022-09-29 23:21:00",24843.6,24843.6,1200,0.0
"2022-09-29 23:41:00",24843.6,24843.6,1200,0.0
"2022-09-30 00:01:00",24843.6,24843.6,1200,0.0
"2022-09-30 00:21:00",24843.6,24843.6,1200,0.0
"2022-09-30 00:41:00",24843.6,24843.6,1200,0.0
"2022-09-30 01:01:00",24843.6,24843.6,1200,0.0
"2022-09-30 01:21:00",24843.6,24843.6,1200,0.0
"2022-09-30 01:41:00",24843.6,24843.6,1200,0.0
"2022-09-30 02:01:00",24843.6,24843.6,1200,0.0
"2022-09-30 02:21:00",24843.7,24843.6,1200,0.1
"2022-09-30 02:41:00",24843.7,24843.7,1200,0.0
"2022-09-30 03:01:00",24843.7,24843.7,1200,0.0
"2022-09-30 03:21:00",24843.7,24843.7,1200,0.0
"2022-09-30 03:41:00",24843.7,24843.7,1200,0.0
"2022-09-30 04:01:00",24843.7,24843.7,1200,0.0
"2022-09-30 04:21:00",24843.7,24843.7,1200,0.0
"2022-09-30 04:41:00",24843.7,24843.7,1200,0.0
"2022-09-30 05:01:00",24843.7,24843.7,1200,0.0
"2022-09-30 05:21:00",24843.7,24843.7,1200,0.0
"2022-09-30 05:41:00",24843.8,24843.7,1200,0.1
"2022-09-30 06:01:00",24843.8,24843.8,1200,0.0
"2022-09-30 06:21:00",24843.8,24843.8,1200,0.0
"2022-09-30 06:41:00",24843.8,24843.8,1200,0.0
"2022-09-30 07:01:00",24843.8,24843.8,1200,0.0
"2022-09-30 07:21:00",24843.9,24843.8,1200,0.1
"2022-09-30 07:41:00",24844.0,24843.9,1200,0.1
"2022-09-30 08:01:00",24844.1,24844.0,1200,0.1
"2022-09-30 08:21:00",24844.3,24844.1,1200,0.2
"2022-09-30 08:41:00",24844.5,24844.3,1200,0.2
"2022-09-30 09:01:00",24844.7,24844.5,1200,0.2
"2022-09-30 09:21:00",24844.9,24844.7,1200,0.2
"2022-09-30 09:41:00",24845.2,24844.9,1200,0.3
"2022-09-30 10:01:00",24845.4,24845.2,1200,0.2
"2022-09-30 10:21:00",24845.6,24845.4,1200,0.2
"2022-09-30 10:41:00",24845.8,24845.6,1200,0.2
"2022-09-30 11:01:00",24846.0,24845.8,1200,0.2
"2022-09-30 11:21:00",24846.2,24846.0,1200,0.2
"2022-09-30 11:41:00",24846.4,24846.2,1200,0.2
"2022-09-30 12:01:00",24846.6,24846.4,1200,0.2
"2022-09-30 12:21:00",24846.8,24846.6,1200,0.2
"2022-09-30 12:41:00",24847.0,24846.8,1200,0.2
"2022-09-30 13:01:00",24847.2,24847.0,1200,0.2
"2022-09-30 13:21:00",24847.5,24847.2,1200,0.3
"2022-09-30 13:41:00",24847.7,24847.5,1200,0.2
"2022-09-30 14:01:00",24847.9,24847.7,1200,0.2
"2022-09-30 14:21:00",24848.1,24847.9,1200,0.2
"2022-09-30 14:41:00",24848.2,24848.1,1200,0.1
"2022-09-30 15:01:00",24848.6,24848.2,1200,0.4
"2022-09-30 15:21:00",24848.9,24848.6,1200,0.3
"2022-09-30 15:41:00",24849.3,24848.9,1200,0.4
"2022-09-30 16:01:00",24849.5,24849.3,1200,0.2
"2022-09-30 16:21:00",24849.6,24849.5,1200,0.1
"2022-09-30 16:41:00",24849.7,24849.6,1200,0.1
"2022-09-30 17:01:00",24849.8,24849.7,1200,0.1
"2022-09-30 17:21:00",24849.9,24849.8,1200,0.1
"2022-09-30 17:41:00",24850.0,24849.9,1200,0.1
"2022-09-30 18:01:00",24850.0,24850.0,1200,0.0
"2022-09-30 18:21:00",24850.1,24850.0,1200,0.1
"2022-09-30 18:41:00",24850.1,24850.1,1200,0.0
"2022-09-30 19:01:00",24850.1,24850.1,1200,0.0
"2022-09-30 19:21:00",24850.1,24850.1,1200,0.0
"2022-09-30 19:41:00",24850.1,24850.1,1200,0.0
"2022-09-30 20:01:00",24850.1,24850.1,1200,0.0
"2022-09-30 20:21:00",24850.1,24850.1,1200,0.0
"2022-09-30 20:41:00",24850.1,24850.1,1200,0.0
"2022-09-30 21:01:00",24850.1,24850.1,1200,0.0
"2022-09-30 21:21:00",24850.1,24850.1,1200,0.0
"2022-09-30 21:41:00",24850.1,24850.1,1200,0.0
"2022-09-30 22:01:00",24850.1,24850.1,1200,0.0
"2022-09-30 22:21:00",24850.1,24850.1,1200,0.0
"2022-09-30 22:41:00",24850.1,24850.1,1200,0.0
"2022-09-30 23:01:00",24850.1,24850.1,1200,0.0
"2022-09-30 23:21:00",24850.1,24850.1,1200,0.0
"2022-09-30 23:41:00",24850.1,24850.1,1200,0.0
"2022-10-01 00:01:00",24850.1,24850.1,1200,0.0
"2022-10-01 00:21:00",24850.1,24850.1,1200,0.0
"2022-10-01 00:41:00",24850.1,24850.1,1200,0.0
"2022-10-01 01:01:00",24850.1,24850.1,1200,0.0
"2022-10-01 01:21:00",24850.1,24850.1,1200,0.0
"2022-10-01 01:41:00",24850.1,24850.1,1200,0.0
"2022-10-01 02:01:00",24850.1,24850.1,1200,0.0
"2022-10-01 02:21:00",24850.1,24850.1,1200,0.0
"2022-10-01 02:41:00",24850.2,24850.1,1200,0.1
"2022-10-01 03:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 03:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 03:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 04:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 04:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 04:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 05:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 05:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 05:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 06:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 06:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 06:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 07:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 07:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 07:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 08:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 08:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 08:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 09:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 09:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 09:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 10:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 10:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 10:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 11:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 11:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 11:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 12:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 12:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 12:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 13:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 13:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 13:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 14:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 14:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 14:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 15:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 15:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 15:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 16:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 16:21:00",24850.2,24850.2,1200,0.0
"2022-10-01 16:41:00",24850.2,24850.2,1200,0.0
"2022-10-01 17:01:00",24850.2,24850.2,1200,0.0
"2022-10-01 17:21:00",24850.3,24850.2,1200,0.1
"2022-10-01 17:41:00",24850.3,24850.3,1200,0.0
"2022-10-01 18:01:00",24850.3,24850.3,1200,0.0
"2022-10-01 18:21:00",24850.3,24850.3,1200,0.0
"2022-10-01 18:41:00",24850.3,24850.3,1200,0.0
"2022-10-01 19:01:00",24850.3,24850.3,1200,0.0
"2022-10-01 19:21:00",24850.3,24850.3,1200,0.0
"2022-10-01 19:41:00",24850.3,24850.3,1200,0.0
"2022-10-01 20:01:00",24850.3,24850.3,1200,0.0
"2022-10-01 20:21:00",24850.3,24850.3,1200,0.0
"2022-10-01 20:41:00",24850.3,24850.3,1200,0.0
"2022-10-01 21:01:00",24850.3,24850.3,1200,0.0
"2022-10-01 21:21:00",24850.3,24850.3,1200,0.0
"2022-10-01 21:41:00",24850.3,24850.3,1200,0.0
"2022-10-01 22:01:00",24850.3,24850.3,1200,0.0
"2022-10-01 22:21:00",24850.3,24850.3,1200,0.0
"2022-10-01 22:41:00",24850.3,24850.3,1200,0.0
"2022-10-01 23:01:00",24850.3,24850.3,1200,0.0
"2022-10-01 23:21:00",24850.3,24850.3,1200,0.0
"2022-10-01 23:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 00:01:00",24850.3,24850.3,1200,0.0
"2022-10-02 00:21:00",24850.3,24850.3,1200,0.0
"2022-10-02 00:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 01:01:00",24850.3,24850.3,1200,0.0
"2022-10-02 01:21:00",24850.3,24850.3,1200,0.0
"2022-10-02 01:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 02:01:00",24850.3,24850.3,1200,0.0
"2022-10-02 02:21:00",24850.3,24850.3,1200,0.0
"2022-10-02 02:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 03:01:00",24850.3,24850.3,1200,0.0
"2022-10-02 03:21:00",24850.3,24850.3,1200,0.0
"2022-10-02 03:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 04:01:00",24850.3,24850.3,1200,0.0
"2022-10-02 04:21:00",24850.3,24850.3,1200,0.0
"2022-10-02 04:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 05:01:00",24850.3,24850.3,1200,0.0
"2022-10-02 05:21:00",24850.3,24850.3,1200,0.0
"2022-10-02 05:41:00",24850.3,24850.3,1200,0.0
"2022-10-02 06:01:00",24850.4,24850.3,1200,0.1
"2022-10-02 06:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 06:41:00",24850.4,24850.4,1200,0.0
"2022-10-02 07:01:00",24850.4,24850.4,1200,0.0
"2022-10-02 07:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 07:41:00",24850.4,24850.4,1200,0.0
"2022-10-02 08:01:00",24850.4,24850.4,1200,0.0
"2022-10-02 08:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 08:41:00",24850.4,24850.4,1200,0.0
"2022-10-02 09:01:00",24850.4,24850.4,1200,0.0
"2022-10-02 09:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 09:41:00",24850.4,24850.4,1200,0.0
"2022-10-02 10:01:00",24850.4,24850.4,1200,0.0
"2022-10-02 10:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 10:41:00",24850.4,24850.4,1200,0.0
"2022-10-02 11:01:00",24850.4,24850.4,1200,0.0
"2022-10-02 11:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 11:41:00",24850.4,24850.4,1200,0.0
"2022-10-02 12:01:00",24850.4,24850.4,1200,0.0
"2022-10-02 12:21:00",24850.4,24850.4,1200,0.0
"2022-10-02 12:41:00",24850.5,24850.4,1200,0.1
"2022-10-02 13:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 13:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 13:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 14:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 14:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 14:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 15:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 15:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 15:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 16:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 16:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 16:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 17:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 17:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 17:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 18:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 18:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 18:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 19:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 19:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 19:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 20:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 20:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 20:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 21:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 21:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 21:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 22:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 22:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 22:41:00",24850.5,24850.5,1200,0.0
"2022-10-02 23:01:00",24850.5,24850.5,1200,0.0
"2022-10-02 23:21:00",24850.5,24850.5,1200,0.0
"2022-10-02 23:41:00",24850.5,24850.5,1200,0.0
"2022-10-03 00:01:00",24850.5,24850.5,1200,0.0
"2022-10-03 00:21:00",24850.5,24850.5,1200,0.0
"2022-10-03 00:41:00",24850.5,24850.5,1200,0.0
"2022-10-03 01:01:00",24850.5,24850.5,1200,0.0
"2022-10-03 01:21:00",24850.5,24850.5,1200,0.0
"2022-10-03 01:41:00",24850.5,24850.5,1200,0.0
"2022-10-03 02:01:00",24850.5,24850.5,1200,0.0
"2022-10-03 02:21:00",24850.6,24850.5,1200,0.1
"2022-10-03 02:41:00",24850.6,24850.6,1200,0.0
"2022-10-03 03:01:00",24850.6,24850.6,1200,0.0
"2022-10-03 03:21:00",24850.6,24850.6,1200,0.0
"2022-10-03 03:41:00",24850.6,24850.6,1200,0.0
"2022-10-03 04:01:00",24850.6,24850.6,1200,0.0
"2022-10-03 04:21:00",24850.6,24850.6,1200,0.0
"2022-10-03 04:41:00",24850.6,24850.6,1200,0.0
"2022-10-03 05:01:00",24850.6,24850.6,1200,0.0
"2022-10-03 05:21:00",24850.6,24850.6,1200,0.0
"2022-10-03 05:41:00",24850.7,24850.6,1200,0.1
"2022-10-03 06:01:00",24850.7,24850.7,1200,0.0
"2022-10-03 06:21:00",24850.7,24850.7,1200,0.0
"2022-10-03 06:41:00",24850.7,24850.7,1200,0.0
"2022-10-03 07:01:00",24850.7,24850.7,1200,0.0
"2022-10-03 07:21:00",24850.8,24850.7,1200,0.1
"2022-10-03 07:41:00",24850.8,24850.8,1200,0.0
"2022-10-03 08:01:00",24851.0,24850.8,1200,0.2
"2022-10-03 08:21:00",24851.2,24851.0,1200,0.2
"2022-10-03 08:41:00",24851.4,24851.2,1200,0.2
"2022-10-03 09:01:00",24851.5,24851.4,1200,0.1
"2022-10-03 09:21:00",24851.8,24851.5,1200,0.3
"2022-10-03 09:41:00",24852.1,24851.8,1200,0.3
"2022-10-03 10:01:00",24852.3,24852.1,1200,0.2
"2022-10-03 10:21:00",24852.5,24852.3,1200,0.2
"2022-10-03 10:41:00",24852.7,24852.5,1200,0.2
"2022-10-03 11:01:00",24852.9,24852.7,1200,0.2
"2022-10-03 11:21:00",24853.1,24852.9,1200,0.2
"2022-10-03 11:41:00",24853.3,24853.1,1200,0.2
"2022-10-03 12:01:00",24853.6,24853.3,1200,0.3
"2022-10-03 12:21:00",24853.8,24853.6,1200,0.2
"2022-10-03 12:41:00",24854.1,24853.8,1200,0.3
"2022-10-03 13:01:00",24854.2,24854.1,1200,0.1
"2022-10-03 13:21:00",24854.4,24854.2,1200,0.2
"2022-10-03 13:41:00",24854.6,24854.4,1200,0.2
"2022-10-03 14:01:00",24854.8,24854.6,1200,0.2
"2022-10-03 14:21:00",24855.1,24854.8,1200,0.3
"2022-10-03 14:41:00",24855.2,24855.1,1200,0.1
"2022-10-03 15:01:00",24855.4,24855.2,1200,0.2
"2022-10-03 15:21:00",24855.6,24855.4,1200,0.2
"2022-10-03 15:41:00",24855.9,24855.6,1200,0.3
"2022-10-03 16:01:00",24856.1,24855.9,1200,0.2
"2022-10-03 16:21:00",24856.3,24856.1,1200,0.2
"2022-10-03 16:41:00",24856.6,24856.3,1200,0.3
"2022-10-03 17:01:00",24856.9,24856.6,1200,0.3
"2022-10-03 17:21:00",24857.1,24856.9,1200,0.2
"2022-10-03 17:41:00",24857.2,24857.1,1200,0.1
"2022-10-03 18:01:00",24857.3,24857.2,1200,0.1
"2022-10-03 18:21:00",24857.4,24857.3,1200,0.1
"2022-10-03 18:41:00",24857.4,24857.4,1200,0.0
"2022-10-03 19:01:00",24857.5,24857.4,1200,0.1
"2022-10-03 19:21:00",24857.5,24857.5,1200,0.0
"2022-10-03 19:41:00",24857.5,24857.5,1200,0.0
"2022-10-03 20:01:00",24857.5,24857.5,1200,0.0
"2022-10-03 20:21:00",24857.5,24857.5,1200,0.0
"2022-10-03 20:41:00",24857.5,24857.5,1200,0.0
"2022-10-03 21:01:00",24857.5,24857.5,1200,0.0
"2022-10-03 21:21:00",24857.5,24857.5,1200,0.0
"2022-10-03 21:41:00",24857.5,24857.5,1200,0.0
"2022-10-03 22:01:00",24857.5,24857.5,1200,0.0
"2022-10-03 22:21:00",24857.5,24857.5,1200,0.0
"2022-10-03 22:41:00",24857.5,24857.5,1200,0.0
"2022-10-03 23:01:00",24857.5,24857.5,1200,0.0
"2022-10-03 23:21:00",24857.5,24857.5,1200,0.0
"2022-10-03 23:41:00",24857.5,24857.5,1200,0.0
"2022-10-04 00:01:00",24857.5,24857.5,1200,0.0
"2022-10-04 00:21:00",24857.5,24857.5,1200,0.0
"2022-10-04 00:41:00",24857.5,24857.5,1200,0.0
"2022-10-04 01:01:00",24857.5,24857.5,1200,0.0
"2022-10-04 01:21:00",24857.5,24857.5,1200,0.0
"2022-10-04 01:41:00",24857.5,24857.5,1200,0.0
"2022-10-04 02:01:00",24857.5,24857.5,1200,0.0
"2022-10-04 02:21:00",24857.5,24857.5,1200,0.0
"2022-10-04 02:41:00",24857.5,24857.5,1200,0.0
"2022-10-04 03:01:00",24857.5,24857.5,1200,0.0
"2022-10-04 03:21:00",24857.5,24857.5,1200,0.0
"2022-10-04 03:41:00",24857.5,24857.5,1200,0.0
"2022-10-04 04:01:00",24857.5,24857.5,1200,0.0
"2022-10-04 04:21:00",24857.5,24857.5,1200,0.0
"2022-10-04 04:41:00",24857.5,24857.5,1200,0.0
"2022-10-04 05:01:00",24857.5,24857.5,1200,0.0
"2022-10-04 05:21:00",24857.6,24857.5,1200,0.1
"2022-10-04 05:41:00",24857.6,24857.6,1200,0.0
"2022-10-04 06:01:00",24857.7,24857.6,1200,0.1
"2022-10-04 06:21:00",24857.7,24857.7,1200,0.0
"2022-10-04 06:41:00",24857.7,24857.7,1200,0.0
"2022-10-04 07:01:00",24857.8,24857.7,1200,0.1
"2022-10-04 07:21:00",24857.8,24857.8,1200,0.0
"2022-10-04 07:41:00",24857.9,24857.8,1200,0.1
"2022-10-04 08:01:00",24858.1,24857.9,1200,0.2
"2022-10-04 08:21:00",24858.4,24858.1,1200,0.3
"2022-10-04 08:41:00",24858.6,24858.4,1200,0.2
"2022-10-04 09:01:00",24858.7,24858.6,1200,0.1
"2022-10-04 09:21:00",24858.9,24858.7,1200,0.2
"2022-10-04 09:41:00",24859.3,24858.9,1200,0.4
"2022-10-04 10:01:00",24859.7,24859.3,1200,0.4
"2022-10-04 10:21:00",24860.0,24859.7,1200,0.3
"2022-10-04 10:41:00",24860.2,24860.0,1200,0.2
"2022-10-04 11:01:00",24860.5,24860.2,1200,0.3
"2022-10-04 11:21:00",24860.7,24860.5,1200,0.2
"2022-10-04 11:41:00",24861.1,24860.7,1200,0.4
"2022-10-04 12:01:00",24861.4,24861.1,1200,0.3
"2022-10-04 12:21:00",24861.6,24861.4,1200,0.2
"2022-10-04 12:41:00",24862.0,24861.6,1200,0.4
"2022-10-04 13:01:00",24862.3,24862.0,1200,0.3
"2022-10-04 13:21:00",24862.5,24862.3,1200,0.2
"2022-10-04 13:41:00",24862.8,24862.5,1200,0.3
"2022-10-04 14:01:00",24863.1,24862.8,1200,0.3
"2022-10-04 14:21:00",24863.2,24863.1,1200,0.1
"2022-10-04 14:41:00",24863.6,24863.2,1200,0.4
"2022-10-04 15:01:00",24864.1,24863.6,1200,0.5
"2022-10-04 15:21:00",24864.6,24864.1,1200,0.5
"2022-10-04 15:41:00",24865.0,24864.6,1200,0.4
"2022-10-04 16:01:00",24865.5,24865.0,1200,0.5
"2022-10-04 16:21:00",24865.9,24865.5,1200,0.4
"2022-10-04 16:41:00",24866.3,24865.9,1200,0.4
"2022-10-04 17:01:00",24866.6,24866.3,1200,0.3
"2022-10-04 17:21:00",24866.9,24866.6,1200,0.3
"2022-10-04 17:41:00",24867.1,24866.9,1200,0.2
"2022-10-04 18:01:00",24867.2,24867.1,1200,0.1
"2022-10-04 18:21:00",24867.3,24867.2,1200,0.1
"2022-10-04 18:41:00",24867.4,24867.3,1200,0.1
"2022-10-04 19:01:00",24867.5,24867.4,1200,0.1
"2022-10-04 19:21:00",24867.5,24867.5,1200,0.0
"2022-10-04 19:41:00",24867.5,24867.5,1200,0.0
"2022-10-04 20:01:00",24867.5,24867.5,1200,0.0
"2022-10-04 20:21:00",24867.5,24867.5,1200,0.0
"2022-10-04 20:41:00",24867.5,24867.5,1200,0.0
"2022-10-04 21:01:00",24867.5,24867.5,1200,0.0
"2022-10-04 21:21:00",24867.5,24867.5,1200,0.0
"2022-10-04 21:41:00",24867.5,24867.5,1200,0.0
"2022-10-04 22:01:00",24867.5,24867.5,1200,0.0
"2022-10-04 22:21:00",24867.5,24867.5,1200,0.0
"2022-10-04 22:41:00",24867.5,24867.5,1200,0.0
"2022-10-04 23:01:00",24867.5,24867.5,1200,0.0
"2022-10-04 23:21:00",24867.5,24867.5,1200,0.0
"2022-10-04 23:41:00",24867.5,24867.5,1200,0.0
"2022-10-05 00:01:00",24867.5,24867.5,1200,0.0
"2022-10-05 00:21:00",24867.5,24867.5,1200,0.0
"2022-10-05 00:41:00",24867.5,24867.5,1200,0.0
"2022-10-05 01:01:00",24867.5,24867.5,1200,0.0
"2022-10-05 01:21:00",24867.5,24867.5,1200,0.0
"2022-10-05 01:41:00",24867.5,24867.5,1200,0.0
"2022-10-05 02:01:00",24867.5,24867.5,1200,0.0
"2022-10-05 02:21:00",24867.5,24867.5,1200,0.0
"2022-10-05 02:41:00",24867.5,24867.5,1200,0.0
"2022-10-05 03:01:00",24867.5,24867.5,1200,0.0
"2022-10-05 03:21:00",24867.5,24867.5,1200,0.0
"2022-10-05 03:41:00",24867.5,24867.5,1200,0.0
"2022-10-05 04:01:00",24867.5,24867.5,1200,0.0
"2022-10-05 04:21:00",24867.5,24867.5,1200,0.0
"2022-10-05 04:41:00",24867.5,24867.5,1200,0.0
"2022-10-05 05:01:00",24867.5,24867.5,1200,0.0
"2022-10-05 05:21:00",24867.6,24867.5,1200,0.1
"2022-10-05 05:41:00",24867.6,24867.6,1200,0.0
"2022-10-05 06:01:00",24867.6,24867.6,1200,0.0
"2022-10-05 06:21:00",24867.6,24867.6,1200,0.0
"2022-10-05 06:41:00",24867.7,24867.6,1200,0.1
"2022-10-05 07:01:00",24867.8,24867.7,1200,0.1
"2022-10-05 07:21:00",24867.8,24867.8,1200,0.0
"2022-10-05 07:41:00",24867.9,24867.8,1200,0.1
"2022-10-05 08:01:00",24868.1,24867.9,1200,0.2
"2022-10-05 08:21:00",24868.3,24868.1,1200,0.2
"2022-10-05 08:41:00",24868.5,24868.3,1200,0.2
"2022-10-05 09:01:00",24868.7,24868.5,1200,0.2
"2022-10-05 09:21:00",24869.0,24868.7,1200,0.3
"2022-10-05 09:41:00",24869.3,24869.0,1200,0.3
"2022-10-05 10:01:00",24869.5,24869.3,1200,0.2
"2022-10-05 10:21:00",24869.7,24869.5,1200,0.2
"2022-10-05 10:41:00",24869.9,24869.7,1200,0.2
"2022-10-05 11:01:00",24870.3,24869.9,1200,0.4
"2022-10-05 11:21:00",24870.7,24870.3,1200,0.4
"2022-10-05 11:41:00",24870.9,24870.7,1200,0.2
"2022-10-05 12:01:00",24871.2,24870.9,1200,0.3
"2022-10-05 12:21:00",24871.5,24871.2,1200,0.3
"2022-10-05 12:41:00",24871.8,24871.5,1200,0.3
"2022-10-05 13:01:00",24872.1,24871.8,1200,0.3
"2022-10-05 13:21:00",24872.3,24872.1,1200,0.2
"2022-10-05 13:41:00",24872.6,24872.3,1200,0.3
"2022-10-05 14:01:00",24872.8,24872.6,1200,0.2
"2022-10-05 14:21:00",24873.0,24872.8,1200,0.2
"2022-10-05 14:41:00",24873.2,24873.0,1200,0.2
"2022-10-05 15:01:00",24873.5,24873.2,1200,0.3
"2022-10-05 15:21:00",24873.7,24873.5,1200,0.2
"2022-10-05 15:41:00",24874.0,24873.7,1200,0.3
"2022-10-05 16:01:00",24874.2,24874.0,1200,0.2
"2022-10-05 16:21:00",24874.5,24874.2,1200,0.3
"2022-10-05 16:41:00",24874.8,24874.5,1200,0.3
"2022-10-05 17:01:00",24875.0,24874.8,1200,0.2
"2022-10-05 17:21:00",24875.4,24875.0,1200,0.4
"2022-10-05 17:41:00",24875.6,24875.4,1200,0.2
"2022-10-05 18:01:00",24875.7,24875.6,1200,0.1
"2022-10-05 18:21:00",24875.8,24875.7,1200,0.1
"2022-10-05 18:41:00",24875.9,24875.8,1200,0.1
"2022-10-05 19:01:00",24875.9,24875.9,1200,0.0
"2022-10-05 19:21:00",24875.9,24875.9,1200,0.0
"2022-10-05 19:41:00",24875.9,24875.9,1200,0.0
"2022-10-05 20:01:00",24876.0,24875.9,1200,0.1
"2022-10-05 20:21:00",24876.0,24876.0,1200,0.0
"2022-10-05 20:41:00",24876.0,24876.0,1200,0.0
"2022-10-05 21:01:00",24876.0,24876.0,1200,0.0
"2022-10-05 21:21:00",24876.0,24876.0,1200,0.0
"2022-10-05 21:41:00",24876.0,24876.0,1200,0.0
"2022-10-05 22:01:00",24876.0,24876.0,1200,0.0
"2022-10-05 22:21:00",24876.0,24876.0,1200,0.0
"2022-10-05 22:41:00",24876.0,24876.0,1200,0.0
"2022-10-05 23:01:00",24876.0,24876.0,1200,0.0
"2022-10-05 23:21:00",24876.0,24876.0,1200,0.0
"2022-10-05 23:41:00",24876.0,24876.0,1200,0.0
"2022-10-06 00:01:00",24876.0,24876.0,1200,0.0
